Firearms-AutomaticWeapon,75783
Firearms-UnknownGun,70223
Firearms-Handgun,6966
Firearms-Shotgun,1353
Firearms-Unknown,28
Explosives-Vehicle,44009
Explosives-UnknownExplosive,36717
Explosives-Suicide,20793
Explosives-Projectile,19235
Explosives-LandMine,7728
Explosives-Grenade,4977
Explosives-RemoteTrigger,2832
Explosives-StickyBomb,895
Explosives-Dynamite,728
Explosives-TimeFuse,608
Explosives-PressureTrigger,321
Explosives-LetterBomb,217
Explosives-Unknown,12
Melee-Knife,9095
Melee-LethalCombat,520
Melee-Unknown,131
Incendiary-Arson,3116
Incendiary-Unknown,1527
Incendiary-MolotovCocktail,363
Vehicle-Unknown,3085
Chemical-Poisoning,429
Sabotage-Unknown,46
Other-Unknown,46
Biological-Unknown,9
Unknown-Unknown,30540